Tweet ID,Date,Positive Sentiments,Neutral Sentiments,Negative Sentiments
9.89022E+17,10/15/18 13:49,0.375,0,0
263268740,10/15/18 13:47,0.018181818,0,0
2895797491,10/15/18 13:47,0.25,0,0
7.29339E+17,10/15/18 13:46,0,0,0
23144852,10/15/18 13:45,0,0,-0.3
147759481,10/15/18 13:45,0,0,0
2487832047,10/15/18 13:45,0,0,0
2847643809,10/15/18 13:45,0,0,0
2877215733,10/15/18 13:45,0,0,0
2251431872,10/15/18 13:45,0,0,0
719515690,10/15/18 13:45,0,0,0
345928003,10/15/18 13:43,0.4,0,0
91017365,10/15/18 13:38,0.128787879,0,0
24216951,10/15/18 13:38,0,0,-0.05
1.0174E+18,10/15/18 13:37,0,0,0
1626154495,10/15/18 13:35,0,0,0
389153189,10/15/18 13:35,0,0,-0.3
7.99401E+17,10/15/18 13:33,0.25,0,0
277792122,10/15/18 13:33,0,0,-1
1973249318,10/15/18 13:31,0,0,0
42813120,10/15/18 13:29,0,0,-0.3
7.51618E+17,10/15/18 13:29,0,0,-0.05
7.62582E+17,10/15/18 13:26,0,0,0
130083815,10/15/18 13:24,0,0,-0.3
15138829,10/15/18 13:22,0.5,0,0
1.02448E+18,10/15/18 13:18,0,0,-0.3
480706635,10/15/18 13:17,0,0,-0.166666667
238601409,10/15/18 13:16,0,0,-0.6
17446621,10/15/18 13:16,0,0,-0.116666667
16929559,10/15/18 13:15,0,0,-0.3
34422920,10/15/18 13:14,0.5,0,0
4063882515,10/15/18 13:14,0.0875,0,0
18596775,10/15/18 13:11,0.275,0,0
494564013,10/15/18 13:11,0,0,0
1343121332,10/15/18 13:11,0,0,0
717273852,10/15/18 13:10,0,0,0
443818225,10/15/18 13:06,0.4,0,0
58212435,10/15/18 13:05,0.411111111,0,0
1312869774,10/15/18 13:04,0,0,-0.3
55346374,10/15/18 13:03,0,0,0
15138829,10/15/18 13:03,0,0,-0.3
7.29339E+17,10/15/18 13:01,0,0,-0.3
3786651975,10/15/18 13:01,0,0,0
719515690,10/15/18 13:00,0,0,-0.3
2487832047,10/15/18 13:00,0,0,-0.3
147759481,10/15/18 13:00,0,0,-0.3
2251431872,10/15/18 13:00,0,0,-0.3
2877215733,10/15/18 13:00,0,0,-0.3
2847643809,10/15/18 13:00,0,0,-0.3
307024754,10/15/18 12:58,0,0,0
1.049E+18,10/15/18 12:58,0,0,-0.166666667
7.71043E+17,10/15/18 12:58,0.2,0,0
59759781,10/15/18 12:53,0,0,0
9.85246E+17,10/15/18 12:51,0.5,0,0
9.24726E+17,10/15/18 12:50,0,0,-0.275
2962207881,10/15/18 12:45,0.2,0,0
2461887810,10/15/18 12:43,0.25,0,0
123960664,10/15/18 12:42,0,0,0
2741048482,10/15/18 12:42,0,0,-0.3
478614311,10/15/18 12:41,0,0,-0.3
25295486,10/15/18 12:41,0,0,0
199127406,10/15/18 12:41,0,0,0
2232231018,10/15/18 12:40,0,0,0
1.03429E+18,10/15/18 12:39,0,0,0
8.3296E+17,10/15/18 12:39,0,0,-0.1
464682020,10/15/18 12:37,0,0,-0.1
2445893497,10/15/18 12:35,0,0,0
192205365,10/15/18 12:33,0,0,-0.3
37675937,10/15/18 12:33,0,0,-0.3
299916516,10/15/18 12:27,0,0,-0.3
521239224,10/15/18 12:27,0,0,-0.3
2694427358,10/15/18 12:24,0.316666667,0,0
212340592,10/15/18 12:23,0,0,0
7.01931E+17,10/15/18 12:23,0,0,0
2717745948,10/15/18 12:22,0,0,0
537021282,10/15/18 12:22,0,0,-0.1
21621749,10/15/18 12:21,0,0,-0.3
61867027,10/15/18 12:18,0.1,0,0
27202261,10/15/18 12:12,0,0,-0.6
16791241,10/15/18 12:12,0.2,0,0
2831702556,10/15/18 12:10,0,0,0
276202005,10/15/18 12:10,0.175,0,0
56413858,10/15/18 12:07,0,0,-0.1
15174810,10/15/18 12:06,0.2,0,0
39943059,10/15/18 12:05,0,0,-0.3
58187747,10/15/18 12:04,0,0,0
129987256,10/15/18 12:03,0,0,0
102032136,10/15/18 12:03,0,0,0
567279883,10/15/18 12:02,0,0,0
7.71723E+17,10/15/18 12:02,0,0,0
14321981,10/15/18 11:58,0,0,0
52144780,10/15/18 11:57,0,0,0
20699981,10/15/18 11:54,0,0,0
1.03014E+18,10/15/18 11:54,0,0,0
8.59502E+17,10/15/18 11:53,0,0,0
56135553,10/15/18 11:50,0,0,0
3094624979,10/15/18 11:47,0,0,-0.3
2880529140,10/15/18 11:46,0,0,-0.025
24190683,10/15/18 11:44,0,0,0
24491361,10/15/18 11:42,0,0,0
103490335,10/15/18 11:41,0,0,0
66339214,10/15/18 11:40,0,0,0
121341903,10/15/18 11:39,0,0,0
807095,10/15/18 11:39,0.4,0,0
4769421556,10/15/18 11:38,0.0875,0,0
441265555,10/15/18 11:37,0.1,0,0
616547271,10/15/18 11:37,0,0,0
2665232768,10/15/18 11:36,0,0,-0.166666667
1350090050,10/15/18 11:34,0,0,-0.316666667
1.04075E+18,10/15/18 11:33,0,0,-0.714285714
215843682,10/15/18 11:32,0,0,0
8.97167E+17,10/15/18 11:31,0.5,0,0
14572384,10/15/18 11:29,0.075,0,0
9.99704E+17,10/15/18 11:25,0.136363636,0,0
3751431142,10/15/18 11:24,0,0,-0.3
7.848E+17,10/15/18 11:24,0,0,-0.1
71008115,10/15/18 11:24,0,0,-0.3
8.44253E+17,10/15/18 11:23,0.3,0,0
89766327,10/15/18 11:22,0,0,0
8.06353E+17,10/15/18 11:20,0.0875,0,0
3103892153,10/15/18 11:20,0,0,-0.166666667
65870453,10/15/18 11:19,0.066666667,0,0
30599256,10/15/18 11:16,0,0,-0.3
44409040,10/15/18 11:12,0,0,0
15164565,10/15/18 11:11,0,0,-0.3
23788966,10/15/18 11:09,0,0,0
80852229,10/15/18 11:03,0,0,0
14675824,10/15/18 11:00,0,0,-0.3
217118097,10/15/18 10:59,0,0,0
420957747,10/15/18 10:58,0.2,0,0
1.0465E+18,10/15/18 10:57,0,0,-0.455555556
26020465,10/15/18 10:57,0,0,-0.033333333
354933574,10/15/18 10:54,0.2,0,0
749477810,10/15/18 10:54,0,0,0
15616367,10/15/18 10:52,0.2,0,0
8.89811E+17,10/15/18 10:51,0,0,0
21352416,10/15/18 10:48,1,0,0
8.84042E+17,10/15/18 10:43,0,0,-0.3
1390976011,10/15/18 10:39,0.6,0,0
357792977,10/15/18 10:33,0.6,0,0
183795723,10/15/18 10:28,0,0,0
24800510,10/15/18 10:26,0.2,0,0
21029302,10/15/18 10:22,0.25,0,0
1917731,10/15/18 10:21,0,0,0
7.36521E+17,10/15/18 10:19,0,0,-0.3
2807010077,10/15/18 10:16,0,0,-0.279545455
2807010077,10/15/18 10:16,0,0,-0.279545455
14675824,10/15/18 10:14,0,0,-0.3
71393905,10/15/18 10:11,0,0,-0.3
231119186,10/15/18 10:10,0.290909091,0,0
2859310859,10/15/18 10:08,0,0,0
17835207,10/15/18 10:05,0,0,-0.1
80113006,10/15/18 10:04,0,0,0
24052029,10/15/18 10:04,0,0,0
99373782,10/15/18 10:02,0,0,-0.3
15823826,10/15/18 10:00,0,0,-0.1
8.9723E+17,10/15/18 10:00,0,0,-0.166666667
8.4716E+17,10/15/18 9:54,0,0,-0.033333333
1484611052,10/15/18 9:50,0,0,0
23181530,10/15/18 9:48,0,0,-0.116666667
16973333,10/15/18 9:41,0.25,0,0
9.68041E+17,10/15/18 9:39,0,0,-0.166666667
9.79857E+17,10/15/18 9:34,0.095833333,0,0
4811134219,10/15/18 9:33,0,0,-0.3
16544024,10/15/18 9:30,0.118181818,0,0
3529510167,10/15/18 9:27,0,0,-0.3
477174486,10/15/18 9:27,0,0,-0.1
337983516,10/15/18 9:26,0,0,-0.3
7.71723E+17,10/15/18 9:22,0,0,0
7.71723E+17,10/15/18 9:22,0,0,0
1.01357E+18,10/15/18 9:20,0,0,-0.3
2501083041,10/15/18 9:14,0,0,0
1943108263,10/15/18 9:14,0,0,0
42414950,10/15/18 9:08,0,0,0
438296720,10/15/18 9:06,0,0,0
19073744,10/15/18 9:05,0,0,0
22586618,10/15/18 9:04,0,0,0
862015052,10/15/18 9:02,0,0,0
80980824,10/15/18 9:01,0,0,0
1.04708E+18,10/15/18 9:00,0,0,0
436792718,10/15/18 8:59,0.118181818,0,0
76014359,10/15/18 8:57,0,0,0
1.02171E+18,10/15/18 8:57,0.2,0,0
26340080,10/15/18 8:56,0.071875,0,0
73429337,10/15/18 8:51,0,0,0
355970439,10/15/18 8:51,0,0,-0.6
14385661,10/15/18 8:51,0,0,-0.3
22360653,10/15/18 8:45,0,0,0
1618944931,10/15/18 8:37,0,0,0
1215654606,10/15/18 8:32,0.136363636,0,0
7.71723E+17,10/15/18 8:27,0,0,0
9.37508E+17,10/15/18 8:26,0,0,0
447740511,10/15/18 8:24,0.1,0,0
703178137,10/15/18 8:22,0,0,0
8.60404E+17,10/15/18 8:21,0,0,0
437795408,10/15/18 8:18,0,0,0
3089458295,10/15/18 8:14,0,0,-0.133333333
7.53812E+17,10/15/18 8:05,0,0,-0.2
2153162389,10/15/18 8:05,0,0,0
9.15614E+17,10/15/18 8:05,0.2,0,0
21339204,10/15/18 8:02,0.2,0,0
3757635493,10/15/18 7:53,0.6,0,0
8.69991E+17,10/15/18 7:51,0.35,0,0
1575596400,10/15/18 7:50,0,0,0
64903950,10/15/18 7:48,0.55,0,0
64903950,10/15/18 7:46,0,0,0
9.80698E+17,10/15/18 7:41,0,0,0
53804165,10/15/18 7:40,0,0,0
279531968,10/15/18 7:38,0,0,0
20021816,10/15/18 7:38,0,0,0
605757334,10/15/18 7:37,0,0,-0.6
7.05843E+17,10/15/18 7:28,0,0,0
4797080188,10/15/18 7:26,0.3,0,0
228612582,10/15/18 7:26,0.8,0,0
7.02954E+17,10/15/18 7:25,0.25,0,0
1367419668,10/15/18 7:21,0.018181818,0,0
4769421556,10/15/18 7:21,0.136363636,0,0
43088077,10/15/18 7:19,0,0,0
361935088,10/15/18 7:19,0,0,-0.1
2967808004,10/15/18 7:18,0,0,0
8.2493E+17,10/15/18 7:13,0,0,0
3195029760,10/15/18 7:12,0.2,0,0
171199510,10/15/18 7:11,0.068181818,0,0
2896826623,10/15/18 7:10,0.033333333,0,0
3557112197,10/15/18 7:10,0.136363636,0,0
1303136983,10/15/18 7:09,0,0,0
2214054761,10/15/18 7:08,0.4,0,0
1303136983,10/15/18 7:08,0.178787879,0,0
8.27515E+17,10/15/18 7:08,0,0,-0.166666667
92677101,10/15/18 7:06,0,0,0
2852195154,10/15/18 7:05,0,0,-0.3
296396162,10/15/18 7:05,0,0,0
8.43043E+17,10/15/18 7:04,0.068181818,0,0
581749878,10/15/18 7:04,0,0,0
28096651,10/15/18 7:04,0,0,0
2967808004,10/15/18 7:04,0.068181818,0,0
69330522,10/15/18 7:03,0.068181818,0,0
14309193,10/15/18 7:03,0.018181818,0,0
102948047,10/15/18 7:02,0.068181818,0,0
285609211,10/15/18 7:02,0,0,-0.3
9.27721E+17,10/15/18 7:01,0,0,0
8.85944E+17,10/15/18 7:01,0.068181818,0,0
1861882417,10/15/18 7:00,0,0,0
2827582710,10/15/18 7:00,0,0,-0.3
8.43043E+17,10/15/18 7:00,0,0,0
16538186,10/15/18 7:00,0,0,-0.1
58869220,10/15/18 7:00,0,0,-0.1
17135944,10/15/18 6:58,0,0,-0.12
15164565,10/15/18 6:58,0,0,-0.3
2461887810,10/15/18 6:58,0.25,0,0
50850435,10/15/18 6:55,0,0,0
123618358,10/15/18 6:53,0,0,0
43494185,10/15/18 6:53,0,0,-0.4
2577137047,10/15/18 6:53,0,0,-0.3
7.02166E+17,10/15/18 6:51,0,0,-0.6
92105931,10/15/18 6:50,0,0,-0.3
856572824,10/15/18 6:41,0.7,0,0
9.88821E+17,10/15/18 6:41,0,0,-0.166666667
4587261,10/15/18 6:39,0,0,0
583875782,10/15/18 6:35,0.136363636,0,0
2316230928,10/15/18 6:31,0.2,0,0
952988827,10/15/18 6:31,0,0,-0.3
7.85213E+17,10/15/18 6:28,0,0,0
3224045829,10/15/18 6:28,0.25,0,0
8.38815E+17,10/15/18 6:27,0.4,0,0
7.85213E+17,10/15/18 6:26,0,0,-0.6
26271060,10/15/18 6:21,0,0,0
51210644,10/15/18 6:21,0,0,-0.083333333
51210644,10/15/18 6:21,0,0,-0.1
7.71723E+17,10/15/18 6:17,0,0,0
22891326,10/15/18 6:14,0,0,0
22891326,10/15/18 6:12,0.233333333,0,0
359824931,10/15/18 6:07,0,0,0
1.01049E+18,10/15/18 6:06,0.1,0,0
1144038152,10/15/18 6:02,0,0,0
273268600,10/15/18 6:02,0,0,0
452392960,10/15/18 6:02,0,0,0
53522463,10/15/18 6:02,0,0,0
185798938,10/15/18 6:02,0,0,0
2953238209,10/15/18 5:59,0,0,0
2177510936,10/15/18 5:59,0,0,-0.3
528986496,10/15/18 5:55,0,0,-0.166666667
20934299,10/15/18 5:54,0,0,0
49113190,10/15/18 5:51,0,0,-0.3
477113282,10/15/18 5:49,0,0,0
26803845,10/15/18 5:46,0,0,0
14305554,10/15/18 5:44,0,0,0
22285795,10/15/18 5:38,0,0,0
173668361,10/15/18 5:34,0,0,-0.3
1924559558,10/15/18 5:31,0,0,0
2248884204,10/15/18 5:31,0.3,0,0
28180681,10/15/18 5:30,0,0,0
18272274,10/15/18 5:30,0,0,0
8.5561E+17,10/15/18 5:28,0,0,0
69000931,10/15/18 5:27,0,0,0
69081746,10/15/18 5:25,0,0,-0.2
24923026,10/15/18 5:24,0,0,0
28638168,10/15/18 5:22,0,0,0
528986496,10/15/18 5:22,0,0,0
8.32019E+17,10/15/18 5:21,0,0,0
164410319,10/15/18 5:16,0,0,-0.3
445996563,10/15/18 5:16,0,0,0
213792527,10/15/18 5:16,0,0,0
8.5561E+17,10/15/18 5:15,0,0,0
325871072,10/15/18 5:11,0,0,0
14158037,10/15/18 5:10,0,0,0
9.23211E+17,10/15/18 5:09,0.136363636,0,0
1870627196,10/15/18 5:07,0,0,0
57116658,10/15/18 5:06,0,0,-0.3
8.534E+17,10/15/18 5:05,0,0,0
2590434798,10/15/18 5:04,0,0,0
46268081,10/15/18 5:02,0,0,-0.133333333
15823826,10/15/18 5:00,0,0,-0.1
116547240,10/15/18 5:00,0,0,0
16462068,10/15/18 5:00,0.128787879,0,0
1.04824E+18,10/15/18 4:58,0.7,0,0
3086103640,10/15/18 4:56,0,0,0
1.02524E+18,10/15/18 4:55,0,0,0
8.84331E+17,10/15/18 4:54,0,0,0
19013915,10/15/18 4:52,0.5,0,0
9.37127E+17,10/15/18 4:52,0,0,-0.3
1931595811,10/15/18 4:50,0,0,-0.1
2321433594,10/15/18 4:50,0,0,-0.1
1931957833,10/15/18 4:50,0,0,-0.1
997772880,10/15/18 4:50,0,0,-0.1
35854910,10/15/18 4:48,0,0,0
3543453003,10/15/18 4:48,0,0,-0.275
93479702,10/15/18 4:48,0,0,0
7.9301E+17,10/15/18 4:47,0.066666667,0,0
15040988,10/15/18 4:47,0,0,-0.166666667
2381543378,10/15/18 4:47,0,0,0
3514413262,10/15/18 4:46,0.068181818,0,0
15040988,10/15/18 4:46,0,0,-0.166666667
63778068,10/15/18 4:42,0,0,-0.3
1113396468,10/15/18 4:38,0.412121212,0,0
1055678742,10/15/18 4:37,0,0,0
3097391981,10/15/18 4:37,0,0,0
265188139,10/15/18 4:36,0,0,-0.3
20563513,10/15/18 4:35,0,0,-0.1
443304640,10/15/18 4:34,0,0,-0.166666667
3430656639,10/15/18 4:34,0,0,-0.3
3390257356,10/15/18 4:34,0,0,0
28287617,10/15/18 4:29,0,0,-0.3
335734622,10/15/18 4:29,0,0,0
28287617,10/15/18 4:29,0,0,0
2200449263,10/15/18 4:29,0,0,0
2620010339,10/15/18 4:29,0,0,-0.166666667
14587252,10/15/18 4:28,0,0,-0.3
3120474556,10/15/18 4:27,0,0,-0.275
518003385,10/15/18 4:27,0,0,-0.3
4838073721,10/15/18 4:26,0,0,0
105747125,10/15/18 4:26,0,0,-0.3
216580508,10/15/18 4:23,0,0,0
968915262,10/15/18 4:19,0,0,0
174508752,10/15/18 4:18,0,0,-0.3
2299240903,10/15/18 4:17,0,0,-0.3
390278440,10/15/18 4:15,0,0,0
27049450,10/15/18 4:15,0,0,0
392148080,10/15/18 4:12,0,0,0
8.20754E+17,10/15/18 4:11,0.095238095,0,0
1.01612E+18,10/15/18 4:11,0,0,-0.3
61014484,10/15/18 4:10,0.1,0,0
8.02299E+17,10/15/18 4:10,0,0,0
159931596,10/15/18 4:09,0,0,0
9.53498E+17,10/15/18 4:08,0,0,0
9.34307E+17,10/15/18 4:07,0,0,0
7.67454E+17,10/15/18 4:07,0,0,0
1152237930,10/15/18 4:07,0,0,0
1917731,10/15/18 4:06,0,0,0
16896548,10/15/18 4:05,0,0,-0.291666667
1072868617,10/15/18 4:05,0,0,-0.3
22682422,10/15/18 4:05,0,0,-0.3
1.04826E+18,10/15/18 4:04,0,0,-0.3
94912187,10/15/18 4:04,0,0,0
93220007,10/15/18 4:03,0,0,-0.3
293179297,10/15/18 4:02,0,0,-0.4875
2308974847,10/15/18 4:01,0,0,0
130361402,10/15/18 3:59,0,0,0
242485569,10/15/18 3:58,0,0,0
9.49097E+17,10/15/18 3:55,0,0,-0.3
8.16087E+17,10/15/18 3:55,0.35,0,0
343702041,10/15/18 3:54,0,0,0
79998706,10/15/18 3:52,0,0,0
91037811,10/15/18 3:52,0,0,-0.166666667
3293716680,10/15/18 3:52,0.25,0,0
275305388,10/15/18 3:51,0,0,0
128928345,10/15/18 3:50,0,0,-0.154545455
9.56321E+17,10/15/18 3:50,0,0,0
1289846052,10/15/18 3:49,0.166666667,0,0
64367966,10/15/18 3:49,0.5,0,0
412737047,10/15/18 3:48,0,0,-0.3
375562075,10/15/18 3:48,0,0,0
453144804,10/15/18 3:48,0,0,0
9.59094E+17,10/15/18 3:46,0,0,0
9695312,10/15/18 3:46,0,0,0
18655359,10/15/18 3:45,0,0,-0.1
249353044,10/15/18 3:45,0,0,0
16012783,10/15/18 3:45,0,0,0
2548638937,10/15/18 3:44,0,0,-0.3
2227607945,10/15/18 3:44,0.5,0,0
8.28391E+17,10/15/18 3:43,0,0,-0.1
202265259,10/15/18 3:42,0,0,0
370235916,10/15/18 3:42,0,0,0
2347927531,10/15/18 3:40,0,0,0
9.17946E+17,10/15/18 3:39,0,0,0
8.36044E+17,10/15/18 3:38,0.136363636,0,0
8.17582E+17,10/15/18 3:38,0,0,0
9.5294E+17,10/15/18 3:37,0,0,-0.379761905
33841709,10/15/18 3:35,0,0,0
2281301478,10/15/18 3:35,0,0,0
1263564470,10/15/18 3:35,0,0,-0.3
7.70473E+17,10/15/18 3:35,0.136363636,0,0
579219404,10/15/18 3:35,0,0,0
71562732,10/15/18 3:34,0,0,-0.3
3180141189,10/15/18 3:33,0,0,0
9.10536E+17,10/15/18 3:33,0,0,0
79923522,10/15/18 3:32,0.2,0,0
7.84902E+17,10/15/18 3:32,0,0,-0.0375
87287287,10/15/18 3:31,0,0,0
15791186,10/15/18 3:30,0,0,-0.1
251433567,10/15/18 3:30,0.05,0,0
16376168,10/15/18 3:30,0,0,-0.166666667
1926694213,10/15/18 3:29,0,0,0
213195247,10/15/18 3:29,0,0,0
1926694213,10/15/18 3:29,0,0,0
100310841,10/15/18 3:29,0,0,0
9.00437E+17,10/15/18 3:27,0,0,0
7.05332E+17,10/15/18 3:27,0,0,0
100310841,10/15/18 3:27,0,0,0
104625728,10/15/18 3:26,0,0,0
4912440973,10/15/18 3:26,0.1,0,0
72694283,10/15/18 3:24,0,0,0
1.03057E+18,10/15/18 3:24,0,0,0
9.75939E+17,10/15/18 3:21,0,0,-0.3
1308392317,10/15/18 3:21,0.166666667,0,0
1343009898,10/15/18 3:20,0.166666667,0,0
20493439,10/15/18 3:20,0,0,0
9.31722E+17,10/15/18 3:19,0,0,0
24108865,10/15/18 3:17,0,0,0
20473597,10/15/18 3:17,0,0,0
1.0048E+18,10/15/18 3:17,0,0,-0.066666667
1.03714E+18,10/15/18 3:15,0.261904762,0,0
114945318,10/15/18 3:14,0,0,-0.3
165887234,10/15/18 3:14,0,0,-0.3
2641448882,10/15/18 3:13,0,0,-0.3
35902009,10/15/18 3:13,0.3875,0,0
3957295456,10/15/18 3:13,0,0,-0.166666667
21428925,10/15/18 3:13,0,0,0
46750398,10/15/18 3:12,0,0,0
1.00961E+18,10/15/18 3:12,0,0,0
9.75789E+17,10/15/18 3:12,0,0,0
9.31722E+17,10/15/18 3:11,0,0,0
3252210176,10/15/18 3:11,0,0,0
2191093538,10/15/18 3:11,0,0,-0.6
724595137,10/15/18 3:10,0,0,0
24700876,10/15/18 3:10,0,0,0
74832779,10/15/18 3:10,0,0,0
74832779,10/15/18 3:10,0,0,-0.3
56569304,10/15/18 3:07,0,0,-0.255555556
356546958,10/15/18 3:07,0,0,-0.071428571
608600209,10/15/18 3:07,0,0,-0.3
1858468885,10/15/18 3:07,0,0,0
1.02171E+18,10/15/18 3:06,0,0,0
412542296,10/15/18 3:06,0,0,0
7.05332E+17,10/15/18 3:05,0,0,-0.166666667
1225857211,10/15/18 3:05,0,0,0
7.59414E+17,10/15/18 3:05,0.2,0,0
8.2775E+17,10/15/18 3:04,0,0,0
31177331,10/15/18 3:03,0.03125,0,0
127416296,10/15/18 3:02,0,0,0
77119787,10/15/18 2:58,0,0,-0.3
137138843,10/15/18 2:57,0,0,0
541359140,10/15/18 2:55,0,0,-0.1
117130050,10/15/18 2:54,0,0,0
2544914191,10/15/18 2:54,0,0,0
14780915,10/15/18 2:54,0,0,-0.3
64778198,10/15/18 2:54,0,0,-0.3
609300755,10/15/18 2:54,0.5,0,0
8.21136E+17,10/15/18 2:54,0.25,0,0
609300755,10/15/18 2:54,0.55,0,0
81993802,10/15/18 2:52,0,0,0
9.4939E+17,10/15/18 2:52,0,0,0
8.21136E+17,10/15/18 2:51,0.6,0,0
2265111415,10/15/18 2:51,0,0,-0.3
8.63E+17,10/15/18 2:50,0,0,-0.3
189366570,10/15/18 2:50,0,0,0
8.85956E+17,10/15/18 2:49,0,0,0
303457569,10/15/18 2:49,0,0,0
8.63E+17,10/15/18 2:49,0,0,-0.3
280822700,10/15/18 2:47,0,0,0
113570761,10/15/18 2:46,0,0,0
2475732678,10/15/18 2:45,0,0,-0.3
260537964,10/15/18 2:42,0,0,0
189366570,10/15/18 2:41,0,0,-0.255555556
2300242908,10/15/18 2:41,0,0,0
330612388,10/15/18 2:40,0,0,0
19477034,10/15/18 2:40,0,0,-0.0375
1707975978,10/15/18 2:39,0,0,0
9.0601E+17,10/15/18 2:38,0,0,0
3222136608,10/15/18 2:35,0,0,0
165300676,10/15/18 2:34,0,0,0
486033176,10/15/18 2:34,0,0,0
7.64862E+17,10/15/18 2:33,0,0,-0.3
18063272,10/15/18 2:33,0,0,0
15910487,10/15/18 2:33,0.55,0,0
394375424,10/15/18 2:33,0,0,-0.3
709862005,10/15/18 2:33,0,0,0
1.02171E+18,10/15/18 2:33,0,0,0
232577440,10/15/18 2:31,0,0,-0.6
546277891,10/15/18 2:31,0,0,-0.3
2811559122,10/15/18 2:31,0,0,0
2543801305,10/15/18 2:30,0,0,0
1003408243,10/15/18 2:29,0,0,0
1440957907,10/15/18 2:29,0.25,0,0
7.70459E+17,10/15/18 2:28,0,0,-0.05
7.71723E+17,10/15/18 2:27,0,0,0
152507717,10/15/18 2:26,0,0,0
2885929432,10/15/18 2:26,0,0,-0.1
357213389,10/15/18 2:25,0,0,0
467687178,10/15/18 2:24,0,0,-0.5
311491382,10/15/18 2:24,0,0,0
7.61115E+17,10/15/18 2:24,0.245833333,0,0
1.00636E+18,10/15/18 2:20,0,0,-0.3
19032473,10/15/18 2:20,0,0,-0.1
7.91444E+17,10/15/18 2:20,0,0,0
15756056,10/15/18 2:20,0,0,-0.1
1.03057E+18,10/15/18 2:19,0,0,0
111749050,10/15/18 2:18,0.214285714,0,0
1299614048,10/15/18 2:17,0,0,-0.1
174741958,10/15/18 2:16,0,0,0
30788083,10/15/18 2:14,0,0,0
2741142618,10/15/18 2:12,0,0,0
41016741,10/15/18 2:11,0,0,-0.3
2265227667,10/15/18 2:11,0,0,-0.166666667
2505546325,10/15/18 2:11,0,0,-0.3
380138716,10/15/18 2:11,0,0,0
1.00543E+18,10/15/18 2:10,0,0,0
1580641350,10/15/18 2:10,0.2,0,0
2391683264,10/15/18 2:10,0,0,-0.3
14185814,10/15/18 2:10,0,0,-0.1
20326528,10/15/18 2:08,0,0,0
400103414,10/15/18 2:08,0.4,0,0
2730663877,10/15/18 2:08,0,0,-0.3
408268854,10/15/18 2:06,0,0,-0.025
300877500,10/15/18 2:06,0,0,0
311863471,10/15/18 2:05,0,0,-0.3
124363429,10/15/18 2:04,0,0,-0.3
36979644,10/15/18 2:02,0,0,0
19864150,10/15/18 2:01,0,0,-0.5
58899166,10/15/18 2:00,0,0,-0.3
2265227667,10/15/18 2:00,0,0,0
150091399,10/15/18 1:59,0.6,0,0
15964841,10/15/18 1:57,0.6,0,0
3094371218,10/15/18 1:57,0,0,0
102212737,10/15/18 1:57,0.8,0,0
9.0601E+17,10/15/18 1:57,0,0,0
324194734,10/15/18 1:57,0,0,-0.3
15810544,10/15/18 1:54,0,0,-0.3
8.22911E+17,10/15/18 1:54,0,0,-0.3875
7.03294E+17,10/15/18 1:53,0,0,0
21212683,10/15/18 1:53,0,0,0
9.88524E+17,10/15/18 1:53,0,0,0
2544914191,10/15/18 1:53,0,0,0
3371571095,10/15/18 1:52,0,0,0
16870853,10/15/18 1:51,0,0,0
8.30466E+17,10/15/18 1:51,0,0,-0.1
4724938103,10/15/18 1:50,0.4,0,0
107129013,10/15/18 1:50,0,0,0
1389756541,10/15/18 1:50,0,0,-0.166666667
227209725,10/15/18 1:49,0,0,-0.3
89290718,10/15/18 1:48,0,0,0
2905538776,10/15/18 1:47,0,0,0
1.02826E+18,10/15/18 1:46,0,0,-0.279545455
24785081,10/15/18 1:45,0,0,-0.042857143
14268564,10/15/18 1:45,0,0,-0.1
1917731,10/15/18 1:45,0,0,0
443304640,10/15/18 1:44,0,0,-0.1
147729172,10/15/18 1:43,0.3,0,0
8.20721E+17,10/15/18 1:42,0.2,0,0
8.89096E+17,10/15/18 1:42,0.5,0,0
2659104583,10/15/18 1:40,0,0,-0.6
8.0381E+17,10/15/18 1:40,0,0,-0.55
2946543746,10/15/18 1:39,0,0,0
325915609,10/15/18 1:38,0.2,0,0
2761592377,10/15/18 1:38,0,0,-0.133333333
3121242095,10/15/18 1:37,0,0,-0.166666667
7.20608E+17,10/15/18 1:37,0,0,-0.3
66796845,10/15/18 1:36,0,0,-0.166666667
2873532825,10/15/18 1:36,0,0,0
1.05057E+18,10/15/18 1:35,0,0,-0.166666667
285783245,10/15/18 1:35,0.2,0,0
20319768,10/15/18 1:35,0.204166667,0,0
1.00189E+18,10/15/18 1:34,0,0,0
251713323,10/15/18 1:34,0.25,0,0
7.18921E+17,10/15/18 1:34,0.15,0,0
7.19867E+17,10/15/18 1:32,0.25,0,0
28282373,10/15/18 1:31,0.25,0,0
3482581336,10/15/18 1:31,0,0,0
585926110,10/15/18 1:31,0.2,0,0
51433856,10/15/18 1:30,0,0,-0.3
1440641,10/15/18 1:30,0,0,-0.3
243351447,10/15/18 1:29,0,0,-0.6
463918261,10/15/18 1:29,0.5,0,0
37921967,10/15/18 1:28,0,0,0
80619433,10/15/18 1:27,0,0,-0.3
8.89096E+17,10/15/18 1:27,0.2,0,0
16050743,10/15/18 1:26,0,0,-0.033333333
90280824,10/15/18 1:26,0,0,0
4215816501,10/15/18 1:23,0.183333333,0,0
14892827,10/15/18 1:22,0,0,0
9.44999E+17,10/15/18 1:22,0.295454545,0,0
